"state","year","gross_inv","ipd","gross_inv_chain","population","inv_ch_x_pop"
"montana","1998",255.62,20444.9,553.074,0.892431,619.738668871879
"nebraska","1998",449.351,51829.3,972.241,1.695816,573.317506144534
"nevada","1998",519.178,65315,1123.322,1.853191,606.15554467942
"new hampshire","1998",118.535,40557.8,256.469,1.20594,212.671443023699
"new jersey","1998",1437.109,319946.2,3109.411,8.287418,375.196593197061
"new mexico","1998",296.742,50682.3,642.048,1.793484,357.989254434386
"new york","1998",3386.417,745223.7,7327.041,18.755906,390.65246968075
"north carolina","1998",1333.805,245907.3,2885.896,7.809121,369.554524766616
"north dakota","1998",154.309,16792.7,333.871,0.647532,515.605406373739
"ohio","1998",1498.872,361629.1,3243.044,11.311536,286.70235412768
"oklahoma","1998",577.908,81209.1,1250.394,3.405194,367.201986142346
"oregon","1998",467.08,105111.5,1010.6,3.352449,301.451267416745
"pennsylvania","1998",1463.898,372738.5,3167.371,12.245672,258.652281393785
"rhode island","1998",172.559,30719.9,373.358,1.031155,362.077476228113
"south carolina","1998",461,103642.6,997.445,3.919235,254.499921540811
"south dakota","1998",217.164,20184.7,469.869,0.746058,629.80224057647
"tennessee","1998",920.739,167308.4,1992.163,5.570045,357.656535988488
"texas","1998",3181.604,645696.9,6883.897,20.157531,341.504969036138
"utah","1998",372.091,62291.4,805.078,2.16596,371.695691517849
"vermont","1998",87.082,16073.1,188.416,0.600416,313.809092362629
"virginia","1998",1227.031,233095.5,2654.874,6.900918,384.713164248583
"washington","1998",1240.483,210205,2683.978,5.769562,465.196144872002
"west virginia","1998",412.311,40086.1,892.099,1.815609,491.349734441722
"wisconsin","1998",1107.355,162523,2395.934,5.297672,452.261672674337
"wyoming","1998",215.056,14928.2,465.307,0.490787,948.083384441723
"alabama","1999",716.324,115030.9,1496.583,4.430141,337.818367406365
"alaska","1999",349.313,24732.6,729.804,0.624779,1168.09943996197
"arizona","1999",788.654,155344.5,1647.698,5.023823,327.976921161434
"arkansas","1999",558.214,66816.7,1166.251,2.65186,439.786036970277
"california","1999",3651.569,1247093,7629.059,33.499204,227.738515816674
"colorado","1999",895.874,164226.8,1871.709,4.226018,442.901331702799
"connecticut","1999",559.713,152338.1,1169.383,3.386401,345.317344283799
"delaware","1999",248.774,40363.6,519.753,0.77499,670.657685905625
"district of columbia","1999",64.313,58832.1,134.366,0.570213,235.641768953005
"florida","1999",3336.968,458318.6,6971.777,15.759421,442.387889758133
"georgia","1999",1695.659,288994.3,3542.664,8.045965,440.303183024037
"hawaii","1999",231.692,39250.4,484.065,1.2103,399.954556721474
"idaho","1999",275.344,34138.2,575.264,1.275674,450.949066924622
"illinois","1999",2385.853,459322.1,4984.656,12.35902,403.321298937942
"indiana","1999",816.234,193100.6,1705.32,6.044969,282.105665058001
"iowa","1999",818.109,87662.3,1709.238,2.917634,585.830162385001
"kansas","1999",762.996,81853,1594.093,2.678338,595.17992127954
"kentucky","1999",861.046,115258.5,1798.945,4.018053,447.715597579226
"louisiana","1999",719.055,125989.9,1502.288,4.460811,336.774635822948
"maine","1999",197.829,34382.1,413.315,1.266808,326.264911494086
"maryland","1999",716.154,180207,1496.228,5.254509,284.751248879772
"massachusetts","1999",1796.748,264779.4,3753.865,6.317345,594.215607980884
"michigan","1999",945.145,337561.2,1974.648,9.897116,199.517516011735
"minnesota","1999",1279.726,174650,2673.675,4.873481,548.617097306833
"mississippi","1999",566.342,63827.2,1183.233,2.828408,418.338867659828
"missouri","1999",1037.669,177360.5,2167.955,5.561948,389.783399629051
"montana","1999",274.598,20829.9,573.704,0.897507,639.21952697862
"nebraska","1999",476.58,53689.3,995.698,1.704764,584.067941369011
"nevada","1999",559.93,71534.9,1169.836,1.934718,604.65452846358
"new hampshire","1999",132.533,41880,276.894,1.222014,226.588238759949
"new jersey","1999",1502.647,336649.9,3139.413,8.359592,375.546198905401
"new mexico","1999",330.429,53092.8,690.351,1.808082,381.813988524857
"new york","1999",3537.754,793721.1,7391.269,18.882725,391.430209358024
"north carolina","1999",1449.946,264063.5,3029.306,7.949361,381.075409709032
"north dakota","1999",173.62,16983.7,362.737,0.644259,563.029775292235
"ohio","1999",1647.054,376034.8,3441.115,11.335454,303.570990628165
"oklahoma","1999",645.978,84062.9,1349.612,3.437147,392.654722070368
"oregon","1999",476.946,107546.3,996.463,3.393941,293.600566421161
"pennsylvania","1999",1705.712,389715.7,3563.668,12.263805,290.58420286363
"rhode island","1999",181.726,32295.5,379.673,1.040402,364.929133161989
"south carolina","1999",565.822,110251.8,1182.146,3.974682,297.419013646878
"south dakota","1999",241.551,21050.8,504.661,0.750412,672.511900129529
"tennessee","1999",959.925,175819.8,2005.528,5.638706,355.671673607384
"texas","1999",3456.758,681335.4,7222.049,20.55822,351.297388587144
"utah","1999",422.124,66022.6,881.926,2.203482,400.241980646994
"vermont","1999",97.649,17159.3,204.013,0.604683,337.388350590309
"virginia","1999",1328.255,249798.3,2775.064,7.000174,396.42786022176
"washington","1999",1297.386,230554.9,2710.57,5.842564,463.935012094005
"west virginia","1999",440.582,41831,920.489,1.811799,508.052493681694
"wisconsin","1999",1237.952,172258.1,2586.398,5.332666,485.010311915278
"wyoming","1999",231.224,15710.9,483.087,0.49178,982.323396640774
"alabama","2000",798.747,119242.4,1589.559,4.452173,357.029926734653
"alaska","2000",381.296,26778.3,758.803,0.627963,1208.35622480942
"arizona","2000",851.33,164611.6,1694.202,5.160586,328.296437652623
"arkansas","2000",616.703,68770,1227.278,2.678588,458.180952053843
"california","2000",4074.961,1366561,8109.436,33.987977,238.597195708353
"colorado","2000",1043.875,180605.5,2077.379,4.326921,480.105599339577
"connecticut","2000",572.961,165898.7,1140.229,3.411777,334.20384743786
"delaware","2000",257.931,43389.4,513.3,0.786373,652.743672531992
"district of columbia","2000",59.307,61095.5,118.025,0.572046,206.320820353608
"florida","2000",3628.09,489488.1,7220.134,16.047515,449.922246528512
"georgia","2000",1827.005,307611.6,3635.857,8.227303,441.925744074334
"hawaii","2000",229.764,41500.2,457.245,1.213519,376.792617173691
"idaho","2000",286.99,37992.8,571.129,1.29943,439.522713805284
"illinois","2000",2632.812,487212.7,5239.467,12.434161,421.37680218231
"indiana","2000",857.513,203052.9,1706.506,6.091866,280.12861740557
"iowa","2000",859.794,93028.6,1711.046,2.929067,584.160758357525
"kansas","2000",776.557,85853.2,1545.398,2.693681,573.712328965456
"kentucky","2000",936.228,114293.2,1863.155,4.049021,460.14950280574
"louisiana","2000",748.007,132809.9,1488.583,4.471885,332.875957230564
"maine","2000",208.079,36841,414.091,1.277072,324.250316348648
"maryland","2000",784.811,192106.3,1561.826,5.311034,294.071926483619
"massachusetts","2000",1944.445,289926.5,3869.571,6.361104,608.317518468492
"michigan","2000",988.792,351572.7,1967.761,9.95245,197.716240724646
"minnesota","2000",1338.816,189964.8,2664.331,4.933692,540.027833111593
"mississippi","2000",579.911,65645.9,1154.061,2.848353,405.167828566192
"missouri","2000",1110.41,187296.8,2209.788,5.607285,394.092328105313
"montana","2000",292.176,21885.2,581.449,0.903773,643.357347475527
"nebraska","2000",500.404,56503.7,995.836,1.71382,581.062188561226
"nevada","2000",598.182,76627.1,1190.421,2.018741,589.684858037757
"new hampshire","2000",146.684,45225.5,291.912,1.239882,235.435307553461
"new jersey","2000",1553.964,362006.9,3092.49,8.430621,366.816394664165
"new mexico","2000",364.293,55232.9,724.966,1.821204,398.069628663236
"new york","2000",3655.104,838660.3,7273.894,19.00178,382.8006639378
"north carolina","2000",1561.431,275694.2,3107.348,8.081614,384.495968255846
"north dakota","2000",193.3,17976.1,384.68,0.642023,599.168565612135
"ohio","2000",1792.733,391137.8,3567.655,11.363543,313.956219464299
"oklahoma","2000",714.772,90792.7,1422.443,3.454365,411.781325945579
"oregon","2000",480.426,117258.3,956.079,3.429708,278.763964745687
"pennsylvania","2000",1960.078,407652.8,3900.682,12.284173,317.537208243485
"rhode island","2000",189.387,34516.4,376.892,1.050268,358.85316890546
"south carolina","2000",679.025,115246.8,1351.303,4.024223,335.792275925067
"south dakota","2000",266.025,22690.7,529.407,0.755844,700.418340292441
"tennessee","2000",989.567,181629.5,1969.303,5.703719,345.266483148977
"texas","2000",3720.517,738871,7404.071,20.944499,353.509100408656
"utah","2000",473.582,70291.8,942.459,2.244502,419.89670759928
"vermont","2000",108.373,18311.9,215.668,0.609618,353.775643107651
"virginia","2000",1424.328,266886.4,2834.506,7.105817,398.899380606058
"washington","2000",1342.066,237831.8,2670.797,5.910512,451.872358942846
"west virginia","2000",466.236,42606.9,927.84,1.807021,513.463872306963
"wisconsin","2000",1369.963,180539,2726.315,5.373999,507.315874081852
"wyoming","2000",246.247,17205.4,490.048,0.4943,991.397936475824
"alabama","2001",896.854,122449.3,1722.658,4.467634,385.586196183483
"alaska","2001",419.514,28420.4,805.794,0.633714,1271.5420520929
"arizona","2001",926.447,171474.2,1779.499,5.273477,337.443208721684
"arkansas","2001",686.426,70601.4,1318.471,2.691571,489.851837458495
"california","2001",4578.856,1384111.2,8794.964,34.479458,255.078371591572
"colorado","2001",1219.214,187571.9,2341.839,4.425687,529.147000228439
"connecticut","2001",589.668,173127.2,1132.621,3.432835,329.937500637228
"delaware","2001",269.188,46448.3,517.05,0.795699,649.806019612944
"district of columbia","2001",53.576,65565.9,102.907,0.574504,179.123208889755
"florida","2001",3976.31,516689.6,7637.606,16.356966,466.932926314085
"georgia","2001",1984.512,318753,3811.806,8.377038,455.030286361361
"hawaii","2001",227.993,42894.3,437.924,1.225948,357.212540825549
"idaho","2001",301.22,37384.1,578.577,1.319962,438.328527639432
"illinois","2001",2927.268,502260.3,5622.631,12.488445,450.226669533317
"indiana","2001",907.612,204581.1,1743.321,6.12776,284.495639515908
"iowa","2001",910.373,94770.8,1748.623,2.931997,596.393175027123
"kansas","2001",794.06,88380.4,1525.212,2.702162,564.44136213891
"kentucky","2001",1026.155,117430.8,1971.015,4.068132,484.501240372731
"louisiana","2001",783.455,137845.1,1504.843,4.477875,336.061859699076
"maine","2001",220.51,38500.8,423.55,1.285692,329.433487958236
"maryland","2001",866.785,205449.8,1664.902,5.374691,309.767017303879
"massachusetts","2001",2121.328,296834.1,4074.599,6.397634,636.891544592892
"michigan","2001",1041.94,348529,2001.334,9.99112,200.311276413455
"minnesota","2001",1410.767,194646.5,2709.769,4.982796,543.824993036038
"mississippi","2001",597.008,67028.6,1146.72,2.852994,401.935650758466
"missouri","2001",1197.849,191199,2300.801,5.641142,407.860855124725
"montana","2001",313.356,22851.7,601.888,0.906961,663.631622528422
"nebraska","2001",529.329,59467,1016.723,1.719836,591.174391046588
"nevada","2001",644.193,80426.6,1237.351,2.098399,589.664310743572
"new hampshire","2001",163.549,46629.7,314.142,1.255517,250.209276337955
"new jersey","2001",1617.276,373755.6,3106.428,8.492671,365.777503920734
"new mexico","2001",404.676,55986.2,777.293,1.83169,424.358379420098
"new york","2001",3800.098,877149.3,7299.143,19.082838,382.497771033847
"north carolina","2001",1695.145,288683.5,3255.996,8.210122,396.583144562285
"north dakota","2001",216.731,18919.6,416.292,0.639062,651.410974209075
"ohio","2001",1966.937,395622.5,3778.047,11.387404,331.774212981291
"oklahoma","2001",796.758,96767,1530.395,3.4671,441.404920538779
"oregon","2001",485.51,117274.7,932.557,3.467937,268.90828754963
"pennsylvania","2001",2261.779,424965.2,4344.374,12.29897,353.230717694246
"rhode island","2001",198.748,35992.1,381.75,1.057142,361.115157660939
"south carolina","2001",812.885,119301.4,1561.372,4.064995,384.1018254635
"south dakota","2001",295.217,23512.8,567.046,0.757972,748.109428844337
"tennessee","2001",1026.332,185774.7,1971.355,5.750789,342.797310073453
"texas","2001",4036.922,773006.7,7754.03,21.319622,363.703915575989
"utah","2001",534.779,73226,1027.191,2.283715,449.78948774256
"vermont","2001",121.146,19274.1,232.695,0.612223,380.082094269572
"virginia","2001",1539.724,284001.9,2957.467,7.198362,410.852774561768
"washington","2001",1397.166,239425.7,2683.644,5.985722,448.340901899554
"west virginia","2001",497.231,43977.6,955.07,1.801481,530.158242024201
"wisconsin","2001",1527.285,187939.3,2933.574,5.406835,542.567694409021
"wyoming","2001",264.341,18660.7,507.74,0.494657,1026.44863006083
"alabama","2002",953.214,127792.3,1782.095,4.480089,397.781160151059
"alaska","2002",437.304,29605.3,817.567,0.642337,1272.80072609861
"arizona","2002",955.357,179413.3,1786.101,5.396255,330.988991439434
"arkansas","2002",723.566,73950.4,1352.753,2.705927,499.92220780531
"california","2002",4869.965,1436430.9,9104.712,34.871843,261.090645538866
"colorado","2002",1342.732,190962.8,2510.324,4.490406,559.041654585354
"connecticut","2002",573.309,176208.2,1071.837,3.458749,309.891524363289
"delaware","2002",265.776,45757.9,496.885,0.806169,616.353394883703
"district of columbia","2002",43.988,70054.7,82.239,0.573158,143.483995687053
"florida","2002",4129.24,548540.3,7719.88,16.68937,462.562697094019
"georgia","2002",2042.64,326929.6,3818.847,8.508256,448.840161838102
"hawaii","2002",212.47,45447.1,397.225,1.239613,320.442751084411
"idaho","2002",299.228,38715.3,559.426,1.340372,417.366223705061
"illinois","2002",3082.435,514063.8,5762.811,12.525556,460.084246958778
"indiana","2002",909.682,212430.3,1700.709,6.155967,276.269999498048
"iowa","2002",912.815,98976.1,1706.566,2.934234,581.605284377456
"kansas","2002",766.448,90949.3,1432.923,2.713535,528.065051676135
"kentucky","2002",1065.69,122193.1,1992.376,4.089875,487.148384730585
"louisiana","2002",776.528,139537.9,1451.769,4.497267,322.811387449311
"maine","2002",221.301,40183.7,413.737,1.29596,319.251365782895
"maryland","2002",906.902,218299.3,1695.511,5.440389,311.652530728961
"massachusetts","2002",2192.982,303967.1,4099.92,6.417206,638.894871070058
"michigan","2002",1039.436,362271.1,1943.293,10.01571,194.02448753009
"minnesota","2002",1407.366,202766,2631.162,5.018935,524.247076321969
"mississippi","2002",580.649,68865.8,1085.561,2.858681,379.741915939554
"missouri","2002",1224.405,196597.6,2289.103,5.674825,403.378606388743
"montana","2002",318.411,23880.5,595.29,0.911667,652.968682643992
"nebraska","2002",530.209,61604.4,991.259,1.728292,573.548335582182
"nevada","2002",657.343,84733.5,1228.945,2.173791,565.34643854906
"new hampshire","2002",172.68,48678.5,322.837,1.269089,254.384838257995
"new jersey","2002",1591.954,388337.7,2976.261,8.552643,347.993129141483
"new mexico","2002",425.766,58055.5,795.996,1.855309,429.036888194904
"new york","2002",3736.386,886792.7,6985.413,19.1378,365.006061302762
"north carolina","2002",1743.873,298110,3260.283,8.326201,391.56909615802
"north dakota","2002",230.04,20209,430.075,0.638168,673.921287184566
"ohio","2002",2044.767,411967,3822.823,11.407889,335.103453408426
"oklahoma","2002",841.048,99163,1572.393,3.48908,450.661205819299
"oregon","2002",462.35,121229.5,864.392,3.513424,246.025529511952
"pennsylvania","2002",2464.576,436985.5,4607.684,12.331031,373.665754307162
"rhode island","2002",197.402,38132.1,369.057,1.065995,346.2089409425
"south carolina","2002",914.189,124160.1,1709.135,4.107795,416.071152528303
"south dakota","2002",310.302,26337.5,580.13,0.76002,763.30886029315
"tennessee","2002",1006.448,195289.2,1881.619,5.795918,324.645552266267
"texas","2002",4150.698,787257.8,7759.998,21.690325,357.763104056763
"utah","2002",571.398,75998.8,1068.266,2.324815,459.505810139732
"vermont","2002",128.224,20163.3,239.724,0.615442,389.515177709679
"virginia","2002",1577.213,293275.9,2948.701,7.286873,404.659309967389
"washington","2002",1375.742,248189.1,2572.038,6.052349,424.965249029757
"west virginia","2002",502.33,45433.7,939.138,1.805414,520.178751244867
"wisconsin","2002",1612.367,194813.1,3014.423,5.445162,553.596568844049
"wyoming","2002",268.858,19115.6,502.646,0.500017,1005.25782123408
"alabama","2003",925.866,133739.2,1700,4.503491,377.484933355035
"alaska","2003",462.626,31799.7,849.436,0.648414,1310.02106678758
"arizona","2003",989.286,192751.2,1816.447,5.510364,329.641925651373
"arkansas","2003",669.591,78218.8,1229.449,2.724816,451.204411600637
"california","2003",4747.842,1527294,8717.602,35.253159,247.285697148446
"colorado","2003",1254.683,196483.7,2303.747,4.528732,508.695811542834
"connecticut","2003",542.286,181339.7,995.702,3.484336,285.7652074886
"delaware","2003",264.731,47761.6,486.078,0.818003,594.225204553039
"district of columbia","2003",61.811,74090.3,113.493,0.568502,199.635181582475
"florida","2003",4124.591,583725.7,7573.238,17.004085,445.377566625902
"georgia","2003",1926.98,340410.6,3538.163,8.622793,410.326793186384
"hawaii","2003",209.879,48929.1,385.363,1.251154,308.006048815733
"idaho","2003",302.086,40341.8,554.666,1.36338,406.831550998254
"illinois","2003",3008.369,529455.4,5523.723,12.556006,439.926756963958
"indiana","2003",944.737,223495.3,1734.649,6.196638,279.933893185305
"iowa","2003",877.865,105073.5,1611.864,2.941999,547.88053972826
"kansas","2003",748.811,94603.5,1374.905,2.723004,504.92213746289
"kentucky","2003",1019.788,126970.6,1872.452,4.11717,454.791033646898
"louisiana","2003",902.395,154361.6,1656.904,4.521042,366.487194766162
"maine","2003",211.305,41838.5,387.98,1.306513,296.958392300727
"maryland","2003",916.303,228690,1682.441,5.496269,306.106014825694
"massachusetts","2003",1969.83,315299.8,3616.842,6.422565,563.146032776624
"michigan","2003",1018.897,373839.3,1870.816,10.041152,186.314877018095
"minnesota","2003",1386.314,215155.9,2545.437,5.053572,503.690656826498
"mississippi","2003",566.424,73332.2,1040.022,2.868312,362.590262147214
"missouri","2003",1198.86,204009.5,2201.249,5.709403,385.548016141092
"montana","2003",321.749,25637.6,590.769,0.91963,642.398573339278
"nebraska","2003",521.823,66415.6,958.13,1.738643,551.079203723824
"nevada","2003",654.56,90778.8,1201.85,2.24885,534.428708006314
"new hampshire","2003",169.573,51378.4,311.357,1.27984,243.278066008251
"new jersey","2003",1545.254,405198.5,2837.269,8.601402,329.861224949142
"new mexico","2003",446.791,62895.9,820.361,1.877574,436.926054578941
"new york","2003",3703.464,905280.6,6800,19.175939,354.611057116942
"north carolina","2003",1652.747,309318.2,3034.64,8.422501,360.301530388658
"north dakota","2003",234.243,22077.4,430.098,0.638817,673.272627372158
"ohio","2003",1974.668,424915.5,3625.725,11.434788,317.078462670231
"oklahoma","2003",840.547,105243.3,1543.344,3.504892,440.339959119996
"oregon","2003",474.873,127211.6,871.924,3.547376,245.794074267853
"pennsylvania","2003",2577.725,455106.8,4733.008,12.374658,382.47586317133
"rhode island","2003",175.734,40272.8,322.668,1.071342,301.181135435743
"south carolina","2003",832.609,130337.4,1528.77,4.150297,368.351951679603
"south dakota","2003",304.5,27445,559.098,0.763729,732.063336602381
"tennessee","2003",1014.783,203833.7,1863.261,5.847812,318.625325164352
"texas","2003",4141.904,829764.4,7605.027,22.030931,345.197713160647
"utah","2003",589.18,79149.1,1081.805,2.360137,458.365340656072
"vermont","2003",125.745,21130.1,230.883,0.617858,373.682949804
"virginia","2003",1465.334,309981.2,2690.527,7.366977,365.214524220722
"washington","2003",1434.7,258262.8,2634.279,6.104115,431.557891684544
"west virginia","2003",502.913,46667.9,923.408,1.812295,509.524111692633
"wisconsin","2003",1555.356,203134.7,2855.819,5.479203,521.210657827425
"wyoming","2003",270.067,21027.5,495.875,0.503453,984.947949461022
"alabama","2004",958.726,146524.7,1678.225,4.530729,370.409485978967
"alaska","2004",519.253,34970.7,908.939,0.659286,1378.6717752235
"arizona","2004",1089.525,205420.8,1907.185,5.652404,337.411303226026
"arkansas","2004",658.088,84624.5,1151.966,2.749686,418.944563124662
"california","2004",4935.03,1632216.9,8638.644,35.574576,242.831959543242
"colorado","2004",1246.626,203980.2,2182.187,4.575013,476.979409675994
"connecticut","2004",546.058,198662.4,955.86,3.496094,273.407980449038
"delaware","2004",281.114,51449.4,492.082,0.830803,592.296850155813
"district of columbia","2004",84.27,80471.3,147.512,0.567754,259.816751621301
"florida","2004",4391.824,635525.5,7687.776,17.415318,441.437589597847
"georgia","2004",1934.787,364255.2,3386.795,8.769252,386.212529871419
"hawaii","2004",221.05,53761.8,386.942,1.273569,303.824920361598
"idaho","2004",324.957,43739,568.83,1.391802,408.700375484444
"illinois","2004",3130.395,558748.4,5479.676,12.589773,435.248197088224
"indiana","2004",1043.198,236935.8,1826.092,6.233007,292.971273736737
"iowa","2004",899.718,116652.5,1574.933,2.953635,533.218559503798
"kansas","2004",780.007,97676.4,1365.383,2.734373,499.340433803289
"kentucky","2004",1039.707,134194.1,1819.98,4.146101,438.961810144037
"louisiana","2004",1091.719,169873.2,1911.026,4.552238,419.79922842347
"maine","2004",214.931,44526.3,376.231,1.313688,286.392963930553
"maryland","2004",986.432,246762,1726.724,5.546935,311.293353897242
"massachusetts","2004",1869.606,330669.9,3272.697,6.412281,510.379535768941
"michigan","2004",1064.914,381228.9,1864.104,10.055315,185.384943186762
"minnesota","2004",1456.034,230282,2548.75,5.087713,500.961827052745
"mississippi","2004",589.11,77214.4,1031.222,2.88901,356.946497243
"missouri","2004",1251.583,214218.1,2190.865,5.747741,381.169749993954
"montana","2004",346.412,27939.2,606.385,0.930009,652.020571843928
"nebraska","2004",547.591,70288.8,958.545,1.74937,547.937257412668
"nevada","2004",694.861,104420.6,1216.336,2.346222,518.423235311918
"new hampshire","2004",177.553,54126.7,310.801,1.290121,240.908410916495
"new jersey","2004",1599.005,422889.1,2799.017,8.634561,324.164366897171
"new mexico","2004",497.942,69740.7,871.634,1.903808,457.837134837126
"new york","2004",3913.766,955192,6850.948,19.171567,357.349401851189
"north carolina","2004",1667.771,328037.6,2919.39,8.553152,341.323292278683
"north dakota","2004",254.027,23167.8,444.668,0.644705,689.723206737965
"ohio","2004",2032.609,445541.1,3558.031,11.452251,310.683986929731
"oklahoma","2004",895.467,113148.7,1567.493,3.525233,444.649474233334
"oregon","2004",519.109,136238.5,908.687,3.569463,254.572466502664
"pennsylvania","2004",2864.425,481738.9,5014.104,12.410722,404.013884123744
"rhode island","2004",164.977,43245.6,288.788,1.074579,268.745248139039
"south carolina","2004",803.388,135160.1,1406.31,4.210921,333.967319738366
"south dakota","2004",318.599,29628.9,557.699,0.770396,723.912117923769
"tennessee","2004",1090.307,218020.6,1908.554,5.910809,322.892179395409
"texas","2004",4406.005,906321,7712.599,22.394023,344.404352893627
"utah","2004",646.378,85701.9,1131.468,2.40158,471.134836232813
"vermont","2004",131.481,22666,230.155,0.61992,371.265647180281
"virginia","2004",1446.594,332250.6,2532.225,7.475575,338.733140928959
"washington","2004",1590.127,270115.2,2783.476,6.178645,450.499421798792
"west virginia","2004",536.683,49271.7,939.45,1.816438,517.193540324525
"wisconsin","2004",1599.141,215138.9,2799.255,5.514026,507.660827134294
"wyoming","2004",289.127,23186.7,506.109,0.509106,994.113210215554
