"state","year","gross_inv","ipd","gross_inv_chain","population","inv_ch_x_pop"
"alabama","2005",1037.26,155970.4,1608.145,4.569805,351.90670061414
"alaska","2005",606.408,39774.8,940.162,0.666946,1409.65235566298
"arizona","2005",1251.049,228231.2,1939.598,5.839077,332.175444851986
"arkansas","2005",672.857,89610,1043.183,2.781097,375.097668294202
"california","2005",5360.019,1753866.2,8310.053,35.827943,231.943346566115
"colorado","2005",1290.387,219907.9,2000.587,4.631888,431.916099871154
"connecticut","2005",573.615,208766.2,889.32,3.506956,253.587441644549
"delaware","2005",311.895,52154.1,483.555,0.84515,572.152872271194
"district of columbia","2005",113.661,85304.9,176.217,0.567136,310.7138323083
"florida","2005",4885.695,696741.1,7574.671,17.842038,424.540683076675
"georgia","2005",2026.045,386785,3141.135,8.925922,351.911544824165
"hawaii","2005",243.288,58667.9,377.188,1.292729,291.776544039779
"idaho","2005",365.06,47962.9,565.98,1.428241,396.277659022532
"illinois","2005",3403.754,586693.9,5277.103,12.609903,418.488786154818
"indiana","2005",1200.71,243738.3,1861.553,6.278616,296.490978266548
"iowa","2005",963.095,122224,1493.16,2.964454,503.688031590303
"kansas","2005",849.03,103936.6,1316.317,2.745299,479.480377182959
"kentucky","2005",1106.815,142649,1715.98,4.182742,410.252413369029
"louisiana","2005",1355.707,197566.5,2101.858,4.576628,459.259087695133
"maine","2005",228.239,45874.8,353.857,1.318787,268.320054716948
"maryland","2005",1108.972,265929.5,1719.324,5.592379,307.440536487245
"massachusetts","2005",1833.95,345586,2843.315,6.40329,444.03970458936
"michigan","2005",1163.083,394229,1803.218,10.051137,179.4043798229
"minnesota","2005",1598.076,242862.7,2477.62,5.119598,483.948153741759
"mississippi","2005",640.235,80995.7,992.605,2.905943,341.577587722815
"missouri","2005",1365.4,223497.1,2116.885,5.7903,365.591592836295
"montana","2005",389.485,30529.7,603.849,0.940102,642.322854328573
"nebraska","2005",600.491,73959,930.988,1.761497,528.520911474729
"nevada","2005",770.723,117856.1,1194.912,2.432143,491.300059248161
"new hampshire","2005",194.273,56352.1,301.197,1.298492,231.959072524128
"new jersey","2005",1728.777,440773.8,2680.257,8.651974,309.785604996039
"new mexico","2005",577.898,73684.2,895.96,1.932274,463.681651774024
"new york","2005",4321.883,1015046.3,6700.55,19.13261,350.216201553264
"north carolina","2005",1755.966,352394.5,2722.409,8.705407,312.726217165952
"north dakota","2005",287.565,24417.3,445.834,0.646089,690.050441966974
"ohio","2005",2185.638,465809.3,3388.564,11.46332,295.600576447312
"oklahoma","2005",996.662,124563.3,1545.202,3.548597,435.440259911171
"oregon","2005",592.018,143662.6,917.852,3.613202,254.027314276921
"pennsylvania","2005",3315.705,505584.6,5140.594,12.44999,412.899448112007
"rhode island","2005",159.633,45162.4,247.491,1.067916,231.75137370355
"south carolina","2005",803.977,142616.6,1246.467,4.27015,291.902392187628
"south dakota","2005",348.35,30659.4,540.073,0.775493,696.425370699671
"tennessee","2005",1223.464,228099.4,1896.831,5.991057,316.610407812845
"texas","2005",4896.878,986401.3,7592.009,22.778123,333.30266062748
"utah","2005",739.595,94194.9,1146.652,2.457719,466.551302244073
"vermont","2005",143.665,23509.3,222.735,0.621215,358.547362829294
"virginia","2005",1486.583,360299.8,2304.765,7.577105,304.17487945594
"washington","2005",1836.36,296100.7,2847.051,6.257305,454.996360254135
"west virginia","2005",598.315,53259,927.614,1.820492,509.540278122617
"wisconsin","2005",1717.466,225697.9,2662.721,5.546166,480.101208654772
"wyoming","2005",323.325,27177.6,501.275,0.514157,974.945396056068
"alabama","2006",1117.145,163853.6,1564.023,4.628981,337.876305821951
"alaska","2006",702.42,44435.3,983.401,0.675302,1456.23883832715
"arizona","2006",1427.269,248230.7,1998.201,6.029141,331.423829696469
"arkansas","2006",681.427,94384.5,954.01,2.821761,338.090291842576
"california","2006",5795.737,1874737.3,8114.134,36.021202,225.259945517643
"colorado","2006",1325.278,231205.9,1855.412,4.720423,393.060537159488
"connecticut","2006",598.815,222889.1,838.352,3.51746,238.340165915177
"delaware","2006",344.484,55067.4,482.284,0.859268,561.273083601391
"district of columbia","2006",147.266,88517.2,206.175,0.570681,361.278893111914
"florida","2006",5410.173,744464.2,7574.337,18.16699,416.928561087995
"georgia","2006",2107.788,402144.6,2950.94,9.155813,322.302344969256
"hawaii","2006",266.589,62365,373.229,1.309731,284.966149537577
"idaho","2006",408.075,50976.3,571.312,1.468669,388.999835905844
"illinois","2006",3684.606,621859.9,5158.513,12.643955,407.982549763899
"indiana","2006",1372.812,255054.6,1921.961,6.332669,303.499361801477
"iowa","2006",1025.86,126884.2,1436.222,2.982644,481.526457733474
"kansas","2006",920.086,112650.3,1288.137,2.762931,466.221197706349
"kentucky","2006",1172.099,151006.8,1640.959,4.219239,388.922978764654
"louisiana","2006",1653.019,205799.5,2314.256,4.302665,537.865718107266
"maine","2006",241.067,47921.1,337.498,1.323619,254.981229492777
"maryland","2006",1240.501,279468.3,1736.723,5.627367,308.620887885933
"massachusetts","2006",1766.549,361266,2473.2,6.410084,385.82957727231
"michigan","2006",1264.745,395451,1770.665,10.036081,176.429923194123
"minnesota","2006",1746.315,249735,2444.872,5.163555,473.486193136318
"mississippi","2006",692.711,85869,969.808,2.904978,333.843492102178
"missouri","2006",1483.035,231771.5,2076.276,5.842704,355.362174773872
"montana","2006",435.723,32933.3,610.02,0.952692,640.311874141905
"nebraska","2006",655.627,78150,917.889,1.772693,517.793549136822
"nevada","2006",851.014,127575.7,1191.435,2.522658,472.293509465017
"new hampshire","2006",211.64,59411.6,296.3,1.308389,226.461702139043
"new jersey","2006",1860.582,464458.9,2604.847,8.661679,300.732340692838
"new mexico","2006",665.688,77426.1,931.975,1.962137,474.979575840015
"new york","2006",4751.45,1071393.1,6652.114,19.104631,348.19379657215
"north carolina","2006",1837.693,383522.3,2572.802,8.91727,288.519019834546
"north dakota","2006",323.779,26120,453.296,0.649422,697.999143854073
"ohio","2006",2339.078,477180.4,3274.75,11.481213,285.226830997735
"oklahoma","2006",1104.187,137083.6,1545.882,3.59409,430.117776683389
"oregon","2006",671.193,155153.3,939.681,3.670883,255.982280012738
"pennsylvania","2006",3810.469,526396.3,5334.723,12.510809,426.409115509636
"rhode island","2006",151.087,47711.8,211.524,1.063096,198.969801410221
"south carolina","2006",793.821,150659.1,1111.364,4.357847,255.0259336778
"south dakota","2006",379.215,31898.6,530.907,0.783033,678.013570309297
"tennessee","2006",1366.141,240193.9,1912.622,6.088766,314.123091608382
"texas","2006",5417.622,1085294.9,7584.767,23.35958,324.696206010553
"utah","2006",841.056,106124.2,1177.493,2.525507,466.240244038128
"vermont","2006",156.291,24309.8,218.81,0.622892,351.280799881841
"virginia","2006",1514.314,379129.4,2120.067,7.673725,276.276124046666
"washington","2006",2105.952,317167.2,2948.37,6.370753,462.797725794737
"west virginia","2006",663.92,56530,929.499,1.827912,508.503144571511
"wisconsin","2006",1835.738,235708.6,2570.066,5.577655,460.778947425038
"wyoming","2006",359.845,32405.1,503.789,0.522667,963.881400585841
"alabama","2007",1163.469,169678.4,1433.889,4.67284,306.856001917463
"alaska","2007",784.256,48972.6,966.537,0.6803,1420.75113920329
"arizona","2007",1571.829,262322,1937.163,6.167681,314.082878151448
"arkansas","2007",663.45,96948.2,817.654,2.84865,287.032102925947
"california","2007",6060.554,1955856,7469.186,36.250311,206.044742623036
"colorado","2007",1311.296,246043.5,1616.075,4.803868,336.411200307752
"connecticut","2007",603.36,237542.7,743.596,3.52727,210.813461969172
"delaware","2007",367.928,56278.5,453.444,0.871749,520.154310472395
"district of columbia","2007",179.937,93970,221.759,0.574404,386.067993955474
"florida","2007",5792.933,768661,7139.362,18.367842,388.688121337281
"georgia","2007",2115.771,415131.9,2607.531,9.349988,278.880678777342
"hawaii","2007",282.523,65233.5,348.188,1.315675,264.645904193665
"idaho","2007",440.924,53852.1,543.406,1.505105,361.041920663342
"illinois","2007",3857.391,647862.1,4753.949,12.695866,374.44858034891
"indiana","2007",1514.857,269053.6,1866.949,6.379599,292.643628541543
"iowa","2007",1056.203,136977,1301.692,2.999212,434.011333643637
"kansas","2007",964.296,122453.3,1188.424,2.783785,426.909405719192
"kentucky","2007",1199.366,154531.7,1478.131,4.256672,347.250387156915
"louisiana","2007",1927.766,206641.1,2375.829,4.375581,542.974521554966
"maine","2007",245.986,49148.6,303.16,1.32704,228.448275862069
"maryland","2007",1341.241,287872.8,1652.98,5.653408,292.386468480605
"massachusetts","2007",1616.769,379877.2,1992.548,6.431559,309.807933037697
"michigan","2007",1330.108,403735.8,1639.26,10.001284,163.904954603829
"minnesota","2007",1845.626,258827.2,2274.597,5.207203,436.817423864597
"mississippi","2007",724.822,91057.6,893.29,2.92835,305.04891833285
"missouri","2007",1557.87,240158.8,1919.959,5.887612,326.101482230826
"montana","2007",471.152,36074.1,580.659,0.964706,601.90254854847
"nebraska","2007",692.315,83122.8,853.227,1.78344,478.416431166734
"nevada","2007",908.679,131599.8,1119.879,2.601072,430.545175220063
"new hampshire","2007",222.987,60732.7,274.815,1.31254,209.376476145489
"new jersey","2007",1936.302,480539,2386.349,8.677885,274.992005540521
"new mexico","2007",739.559,80572.8,911.452,1.99007,457.999969850307
"new york","2007",5051.856,1108896,6226.04,19.132335,325.419767111542
"north carolina","2007",1856.695,396347.6,2288.24,9.118037,250.957525177843
"north dakota","2007",352.241,28679.7,434.111,0.652822,664.97605779217
"ohio","2007",2420.154,490965,2982.661,11.500468,259.351271617816
"oklahoma","2007",1182.862,144893.3,1457.79,3.634349,401.114477448368
"oregon","2007",734.919,161512,905.734,3.722417,243.318789915262
"pennsylvania","2007",4224.383,560753.4,5206.24,12.563937,414.379664590805
"rhode island","2007",135.074,47845.6,166.469,1.057315,157.445037666164
"south carolina","2007",749.694,159362.5,923.942,4.44411,207.902594670249
"south dakota","2007",399.254,34701.6,492.051,0.791623,621.572389887611
"tennessee","2007",1474.582,244252.4,1817.313,6.175727,294.26705552237
"texas","2007",5795.779,1178583.1,7142.869,23.831983,299.717778415669
"utah","2007",923.5,114652.7,1138.145,2.597746,438.127900110326
"vermont","2007",164.441,24696.8,202.662,0.623481,325.049199574646
"virginia","2007",1484.365,392917.3,1829.371,7.751,236.01741710747
"washington","2007",2330.279,346442.8,2871.896,6.461587,444.456756521269
"west virginia","2007",712.321,58635.8,877.883,1.834052,478.657638932811
"wisconsin","2007",1896.893,243766.7,2337.781,5.610775,416.659195922132
"wyoming","2007",387.186,36602.5,477.178,0.534876,892.12826898197
"alabama","2008",1170.379,172686.8,1328.456,4.718206,281.55955886623
"alaska","2008",843.354,54752.4,957.262,0.687455,1392.47223454626
"arizona","2008",1669.346,259366.7,1894.816,6.280362,301.704901723818
"arkansas","2008",619.64,98955.3,703.331,2.874554,244.674826077367
"california","2008",6121.849,1990678.2,6948.694,36.604337,189.832532685949
"colorado","2008",1247.884,255566.8,1416.429,4.88973,289.674276493794
"connecticut","2008",585.991,240910.9,665.138,3.545579,187.596440524947
"delaware","2008",379.573,54787.5,430.84,0.883874,487.44504307175
"district of columbia","2008",208.443,99478.5,236.596,0.580236,407.758222516355
"florida","2008",5990.967,750501.6,6800.135,18.527305,367.033143784269
"georgia","2008",2046.311,412911.9,2322.695,9.504843,244.36963345949
"hawaii","2008",289.24,66864.7,328.306,1.332213,246.436568326536
"idaho","2008",459.993,55546,522.122,1.53432,340.295375149904
"illinois","2008",3900.959,646366.6,4427.841,12.747038,347.362344099076
"indiana","2008",1611.77,272845.6,1829.463,6.424806,284.749920853641
"iowa","2008",1049.88,136553.6,1191.682,3.016734,395.023890074498
"kansas","2008",976.28,127682.4,1108.141,2.808076,394.626427489854
"kentucky","2008",1184.455,158099,1344.433,4.289878,313.396558130558
"louisiana","2008",2152.193,215068.9,2442.878,4.435586,550.745267930776
"maine","2008",242.203,49973.8,274.916,1.330509,206.624682734202
"maryland","2008",1400.128,296435.4,1589.236,5.684965,279.550709634976
"massachusetts","2008",1396.014,388583.2,1584.567,6.468967,244.949000358172
"michigan","2008",1351.352,386053.9,1533.872,9.946889,154.206204573108
"minnesota","2008",1884.369,264688,2138.881,5.247018,407.637442829432
"mississippi","2008",732.625,96843.6,831.577,2.947806,282.100314606864
"missouri","2008",1580.9,250581.1,1794.424,5.923916,302.911790106409
"montana","2008",491.881,36862.5,558.317,0.976415,571.80297312106
"nebraska","2008",706.24,85200.6,801.628,1.796378,446.246836690273
"nevada","2008",937.188,129372.4,1063.769,2.65363,400.87314358068
"new hampshire","2008",226.966,60918.7,257.622,1.315906,195.775382132158
"new jersey","2008",1946.326,495121.8,2209.205,8.71109,253.608331448762
"new mexico","2008",791.739,83724.2,898.674,2.010662,446.954286697615
"new york","2008",5188.642,1099234.4,5889.444,19.212436,306.543324334301
"north carolina","2008",1808.645,413363.3,2052.929,9.309449,220.520999685373
"north dakota","2008",369.864,31722.1,419.819,0.657569,638.440984900444
"ohio","2008",2418.09,495742.6,2744.689,11.515391,238.349614007896
"oklahoma","2008",1223.857,159660,1389.157,3.668976,378.622536642377
"oregon","2008",776.358,165189.1,881.217,3.768748,233.822213636996
"pennsylvania","2008",4513.79,582240.2,5123.444,12.612285,406.226468875386
"rhode island","2008",112.867,47107.8,128.112,1.055003,121.432830048825
"south carolina","2008",674.572,161804.7,765.683,4.528996,169.062414716198
"south dakota","2008",406.082,36668.5,460.93,0.799124,576.794089528033
"tennessee","2008",1536.834,251609,1744.406,6.247411,279.220624351431
"texas","2008",5988.756,1237394.9,6797.626,24.309039,279.633678649329
"utah","2008",978.116,115985.4,1110.225,2.663029,416.903082917986
"vermont","2008",167.142,25678,189.717,0.624151,303.960099399024
"virginia","2008",1397.395,399032.1,1586.133,7.833496,202.480859120883
"washington","2008",2485.621,355677.8,2821.341,6.562231,429.936251863124
"west virginia","2008",738.109,62066.7,837.802,1.84031,455.250474104906
"wisconsin","2008",1892.703,244759.9,2148.34,5.640996,380.844092071684
"wyoming","2008",402.314,42540.4,456.652,0.546043,836.293112447188
"alabama","2009",1189.759,168348,1326.456,4.757938,278.787995976408
"alaska","2009",914.162,49585.9,1019.194,0.698895,1458.2934489444
"arizona","2009",1789.061,243929.4,1994.613,6.343154,314.451296626252
"arkansas","2009",580.042,97058.9,646.685,2.896843,223.237848927263
"california","2009",6249.635,1920061.8,6967.68,36.961229,188.513212047143
"colorado","2009",1194.206,248593.6,1331.413,4.972195,267.771678303043
"connecticut","2009",573.818,236393.2,639.746,3.561807,179.612763970647
"delaware","2009",395.737,56871.2,441.204,0.89173,494.773081538134
"district of columbia","2009",240.543,100894.6,268.18,0.592228,452.832355106479
"florida","2009",6261.019,724582.2,6980.372,18.652644,374.229626641671
"georgia","2009",1994.55,407024.5,2223.712,9.620846,231.134767150415
"hawaii","2009",299.291,65692,333.678,1.346717,247.771432305377
"idaho","2009",484.787,53775,540.486,1.554439,347.704863297949
"illinois","2009",3987.124,644690.1,4445.221,12.796778,347.370330250318
"indiana","2009",1730.254,261238.3,1929.05,6.459325,298.645756329028
"iowa","2009",1054.114,136251.2,1175.225,3.03287,387.49600213659
"kansas","2009",998.98,124340.7,1113.756,2.832704,393.177684643366
"kentucky","2009",1181.062,155779.7,1316.759,4.317074,305.011913161553
"louisiana","2009",2410.204,206884.9,2687.122,4.491648,598.248571571058
"maine","2009",240.738,50556.5,268.398,1.32959,201.8652366519
"maryland","2009",1476.48,302507.3,1646.119,5.730388,287.261351238345
"massachusetts","2009",1178.611,391265.1,1314.026,6.517613,201.611540912294
"michigan","2009",1387.662,365591.7,1547.096,9.901591,156.247213200384
"minnesota","2009",1944.58,259958.7,2168.001,5.281203,410.512718409044
"mississippi","2009",748.409,93205.6,834.397,2.958774,282.007682911909
"missouri","2009",1621.463,251780,1807.76,5.961088,303.260076012969
"montana","2009",518.749,35983.9,578.35,0.983982,587.76481683608
"nebraska","2009",728.182,86830.3,811.845,1.812683,447.869263406784
"nevada","2009",976.838,121109.5,1089.071,2.684665,405.66364890964
"new hampshire","2009",233.497,61937.4,260.325,1.316102,197.800018539596
"new jersey","2009",1977.013,486512.8,2204.159,8.755602,251.742712836879
"new mexico","2009",854.745,82017.4,952.95,2.036802,467.865801388648
"new york","2009",5386.052,1152812.1,6004.877,19.307066,311.019654669436
"north carolina","2009",1776.91,406477.4,1981.066,9.449566,209.646241954392
"north dakota","2009",392.204,32002.5,437.266,0.664968,657.574499825556
"ohio","2009",2440.968,480322,2721.42,11.528896,236.052090330245
"oklahoma","2009",1279.591,145736.4,1426.608,3.717572,383.747241479116
"oregon","2009",827.924,160640.7,923.047,3.8086,242.358609462795
"pennsylvania","2009",4864.513,577379.8,5423.416,12.666858,428.157953614069
"rhode island","2009",90.712,47901.4,101.135,1.053646,95.9857485341377
"south carolina","2009",602.657,159835.6,671.898,4.589872,146.387088790276
"south dakota","2009",417.46,36193.1,465.424,0.807067,576.685702674004
"tennessee","2009",1618.136,250544.4,1804.05,6.306019,286.083819284401
"texas","2009",6253.473,1163401.3,6971.96,24.801761,281.107458458293
"utah","2009",1045.612,113332.9,1165.747,2.723421,428.045094753988
"vermont","2009",171.71,25867.8,191.439,0.624817,306.39211161028
"virginia","2009",1320.521,408918.7,1472.24,7.925937,185.749647013344
"washington","2009",2674.525,353632,2981.812,6.667426,447.22086154387
"west virginia","2009",772.84,62957.8,861.635,1.847775,466.309480320927
"wisconsin","2009",1907.905,245539,2127.112,5.669264,375.200731523528
"wyoming","2009",422.37,36042.2,470.898,0.559851,841.11308187357
"alabama","2010",1184.6,174753,1302.806,4.785448,272.243267505989
"alaska","2010",823.983,52882.5,906.204,0.713906,1269.36039198438
"arizona","2010",1647.091,248210,1811.447,6.407774,282.695207415243
"arkansas","2010",632.141,101690,695.219,2.921978,237.927527175085
"california","2010",6595.186,1974614.5,7253.29,37.320903,194.349263199768
"colorado","2010",1170.369,255140.5,1287.155,5.048281,254.96896864497
"connecticut","2010",606.91,237653.4,667.471,3.579125,186.489994062795
"delaware","2010",413.524,57447.4,454.788,0.899595,505.547496373368
"district of columbia","2010",283.379,106120.3,311.656,0.605085,515.061520282274
"florida","2010",5908.385,737791.1,6497.956,18.845785,344.796250195999
"georgia","2010",1972.541,416883.8,2169.372,9.71181,223.374633564701
"hawaii","2010",293.931,68196.9,323.261,1.363963,237.001296956002
"idaho","2010",473.409,55170.7,520.648,1.570773,331.459733519738
"illinois","2010",3984.936,662637.8,4382.575,12.840762,341.301785672844
"indiana","2010",1696.339,280120.7,1865.609,6.490436,287.43970358848
"iowa","2010",1069.645,141482,1176.38,3.050767,385.601391387805
"kansas","2010",954.997,127744.8,1050.292,2.858213,367.46456614675
"kentucky","2010",1281.541,164605.5,1409.42,4.3482,324.13872406973
"louisiana","2010",2154.07,225677,2369.015,4.544532,521.289100835906
"maine","2010",268.533,51710.7,295.328,1.327632,222.447184159466
"maryland","2010",1420.21,316451.5,1561.926,5.788642,269.825979910314
"massachusetts","2010",1176.132,409762.5,1293.493,6.566431,196.985698928383
"michigan","2010",1315.036,386625.9,1446.257,9.877535,146.418818055314
"minnesota","2010",1957.235,271821.2,2152.538,5.310843,405.310042115724
"mississippi","2010",768.113,95208.4,844.759,2.970536,284.379317402651
"missouri","2010",1532.142,258544.1,1685.028,5.995976,281.026475089293
"montana","2010",516.517,38054.6,568.058,0.990722,573.377799221174
"nebraska","2010",738.29,91812.8,811.961,1.829536,443.807063648925
"nevada","2010",924.957,123598.1,1017.255,2.702464,376.417595202008
"new hampshire","2010",250.931,64151.6,275.971,1.316777,209.580665518915
"new jersey","2010",2127.165,495149,2339.425,8.799624,265.855109263759
"new mexico","2010",787.174,83989.2,865.723,2.064588,419.319980548177
"new york","2010",5317.066,1213946.9,5847.632,19.40008,301.423086915106
"north carolina","2010",1904.986,415206.4,2095.076,9.574293,218.823050433071
"north dakota","2010",504.539,35426.3,554.885,0.67471,822.405181485379
"ohio","2010",2505.301,497208.2,2755.294,11.539327,238.774237007063
"oklahoma","2010",1270.566,152911.4,1397.35,3.759632,371.672014707822
"oregon","2010",791.075,163827.6,870.013,3.837532,226.711594847939
"pennsylvania","2010",4866.026,599312.8,5351.585,12.711158,421.014749403634
"rhode island","2010",121.743,49571.8,133.891,1.053938,127.038782167452
"south carolina","2010",601.253,163856.8,661.25,4.635656,142.644320458636
"south dakota","2010",450.835,37484.4,495.822,0.816165,607.502159489809
"tennessee","2010",1526.089,255935.8,1678.37,6.355301,264.089773245988
"texas","2010",6564.01,1237196.8,7219.003,25.242679,285.984027289655
"utah","2010",968.052,117960.5,1064.65,2.775334,383.611486040959
"vermont","2010",177.15,27108.4,194.827,0.62588,311.28491084553
"virginia","2010",1424.375,422902,1566.508,8.02368,195.235602616256
"washington","2010",2580.864,365551.9,2838.397,6.742902,420.945907266634
"west virginia","2010",736.325,65274.1,809.8,1.854214,436.734918407476
"wisconsin","2010",1880.844,254354.1,2068.524,5.690479,363.506130151785
"wyoming","2010",400.09,37401.2,440.013,0.564483,779.497345358496
"alabama","2011",1190.628,181349.8,1250.968,4.798834,260.681657252574
"alaska","2011",741.109,56259.9,778.668,0.722038,1078.43077511156
"arizona","2011",1519.936,257947.8,1596.965,6.473497,246.692784440929
"arkansas","2011",690.512,106085.4,725.506,2.940407,246.736591226997
"california","2011",7005.085,2050056.8,7360.099,37.641823,195.529823303191
"colorado","2011",1157.483,264431.6,1216.143,5.121771,237.445797557134
"connecticut","2011",645.931,236523.7,678.667,3.588023,189.147895651728
"delaware","2011",435.326,60357.4,457.388,0.907316,504.111026367881
"district of columbia","2011",329.134,110076.2,345.814,0.619602,558.122794955471
"florida","2011",5609.756,746787.5,5894.055,19.093352,308.696712866342
"georgia","2011",1969.088,429574,2068.88,9.801578,211.076216503098
"hawaii","2011",291.324,70482.6,306.088,1.379252,221.923187350825
"idaho","2011",466.45,56488.1,490.09,1.583828,309.43385266582
"illinois","2011",4020.467,688288.9,4224.222,12.867291,328.291479535203
"indiana","2011",1678.299,288749.1,1763.355,6.516045,270.617376031013
"iowa","2011",1095.39,147227,1150.904,3.066054,375.369774961563
"kansas","2011",919.815,135315.3,966.431,2.869035,336.848801077714
"kentucky","2011",1394.708,169940.7,1465.391,4.369488,335.36904094942
"louisiana","2011",1916.922,228987.5,2014.071,4.575184,440.216393482754
"maine","2011",299.022,51866.7,314.177,1.32815,236.552347249934
"maryland","2011",1377.078,328058.4,1446.867,5.838991,247.794010985802
"massachusetts","2011",1184.777,425593.2,1244.821,6.613149,188.234228504454
"michigan","2011",1254.462,401105.4,1318.037,9.881521,133.384020536919
"minnesota","2011",1988.491,283807.3,2089.266,5.345668,390.833474880969
"mississippi","2011",795.198,96371.6,835.498,2.97847,280.51247788294
"missouri","2011",1456.837,260093.5,1530.669,6.009641,254.702235957189
